label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
0,0.0,0.0,-0.04493075609207153,-0.06101727485656738,-0.057354241609573364,-0.17119044065475464,-0.03310993313789368,-0.2657444477081299,0.001357436180114746,-0.3202984929084778,-0.09463995695114136,-0.3083759546279907,-0.10429251194000244,-0.41901928186416626,-0.09097272157669067,-0.41989845037460327,-0.0741642415523529,-0.38191360235214233,-0.04379698634147644,-0.3346726894378662,-0.04969468712806702,-0.46389758586883545,-0.04143562912940979,-0.49197256565093994,-0.03695237636566162,-0.4928555488586426,-0.002161949872970581,-0.3264790177345276,0.0013726353645324707,-0.4441882371902466,0.005741477012634277,-0.48211365938186646,0.01262626051902771,-0.4525168538093567,0.04236394166946411,-0.300332248210907,0.047575175762176514,-0.38709336519241333,0.05227664113044739,-0.43105554580688477,0.055979907512664795,-0.4313848614692688
0,0.0,0.0,-0.05307567119598389,-0.05658465623855591,-0.06600555777549744,-0.167067289352417,-0.039005935192108154,-0.25784409046173096,-0.0006507933139801025,-0.30291467905044556,-0.09022283554077148,-0.2972654700279236,-0.10007056593894958,-0.4010096788406372,-0.08795696496963501,-0.3838930130004883,-0.06893911957740784,-0.3298249840736389,-0.04353615641593933,-0.3290812373161316,-0.055428653955459595,-0.4632187485694885,-0.04842674732208252,-0.4634546637535095,-0.0415092408657074,-0.42642226815223694,-0.0033323466777801514,-0.32913804054260254,-0.0031691789627075195,-0.4511384963989258,-0.0031005442142486572,-0.476701021194458,0.0018046200275421143,-0.4283232092857361,0.040723323822021484,-0.3099099397659302,0.04866170883178711,-0.40702787041664124,0.04891490936279297,-0.4453284740447998,0.04809054732322693,-0.42651766538619995
0,0.0,0.0,-0.04947039484977722,-0.04389911890029907,-0.0645647943019867,-0.16296130418777466,-0.037618666887283325,-0.2626161575317383,-0.0001291036605834961,-0.3184605836868286,-0.09154564142227173,-0.2752755284309387,-0.10618752241134644,-0.3713943362236023,-0.09020963311195374,-0.34434425830841064,-0.07056695222854614,-0.27875667810440063,-0.048125386238098145,-0.32411712408065796,-0.06698352098464966,-0.459084689617157,-0.05598148703575134,-0.4470635950565338,-0.042752236127853394,-0.3969200551509857,-0.01068192720413208,-0.33490586280822754,-0.015931159257888794,-0.4558578431606293,-0.012790888547897339,-0.4656270146369934,-0.0030540525913238525,-0.4210189878940582,0.0309639573097229,-0.3223634362220764,0.03888246417045593,-0.41763317584991455,0.04180988669395447,-0.459492027759552,0.04489597678184509,-0.4608122408390045
0,0.0,0.0,-0.04936221241950989,-0.04181903600692749,-0.06343528628349304,-0.16955357789993286,-0.03003871440887451,-0.2763848304748535,0.010550141334533691,-0.33404988050460815,-0.09513270854949951,-0.2768990397453308,-0.10648888349533081,-0.3786049485206604,-0.08727777004241943,-0.3410217761993408,-0.0712394118309021,-0.27414369583129883,-0.052386969327926636,-0.3251954913139343,-0.07171916961669922,-0.4594276547431946,-0.0538792610168457,-0.4346812963485718,-0.040858834981918335,-0.3853481411933899,-0.014158159494400024,-0.33859604597091675,-0.021082907915115356,-0.46357282996177673,-0.011062055826187134,-0.466977596282959,-0.0012074112892150879,-0.4332422912120819,0.02763122320175171,-0.32819509506225586,0.03209638595581055,-0.42115187644958496,0.03911527991294861,-0.46131592988967896,0.04330065846443176,-0.47716110944747925
0,0.0,0.0,-0.04926440119743347,-0.034620463848114014,-0.06749379634857178,-0.14306581020355225,-0.045517176389694214,-0.2461034655570984,-0.016478896141052246,-0.3163321018218994,-0.1035672128200531,-0.27582401037216187,-0.12483403086662292,-0.3903231620788574,-0.10863134264945984,-0.38431936502456665,-0.0860954225063324,-0.33780449628829956,-0.058451563119888306,-0.32018691301345825,-0.07355329394340515,-0.45195403695106506,-0.059918105602264404,-0.4686721861362457,-0.048485636711120605,-0.46358323097229004,-0.020360678434371948,-0.33334386348724365,-0.027181029319763184,-0.4542618691921234,-0.02148747444152832,-0.5008751451969147,-0.010067939758300781,-0.5162668228149414,0.021428853273391724,-0.32654207944869995,0.02105143666267395,-0.4312363862991333,0.02766147255897522,-0.4910368323326111,0.03493010997772217,-0.5388074517250061
0,0.0,0.0,-0.04800957441329956,-0.03570759296417236,-0.06487375497817993,-0.14169925451278687,-0.03777366876602173,-0.2455308437347412,-0.004496783018112183,-0.31158238649368286,-0.10198178887367249,-0.28424781560897827,-0.12323659658432007,-0.40037262439727783,-0.10849180817604065,-0.40323686599731445,-0.08851248025894165,-0.36587804555892944,-0.055875152349472046,-0.3255003094673157,-0.06971606612205505,-0.45463913679122925,-0.05832195281982422,-0.4809343218803406,-0.05096590518951416,-0.48829126358032227,-0.018378615379333496,-0.3339619040489197,-0.02306509017944336,-0.4522537589073181,-0.019656896591186523,-0.5007809698581696,-0.010991036891937256,-0.5190836191177368,0.02312794327735901,-0.32162660360336304,0.022269219160079956,-0.4276801347732544,0.02851727604866028,-0.48783519864082336,0.03517851233482361,-0.5366075038909912
0,0.0,0.0,-0.04628881812095642,-0.034828901290893555,-0.06331208348274231,-0.1458193063735962,-0.040196627378463745,-0.2518485188484192,-0.007052361965179443,-0.314792275428772,-0.10314664244651794,-0.29679226875305176,-0.12690889835357666,-0.40984100103378296,-0.11877262592315674,-0.4411184787750244,-0.09952953457832336,-0.4275277853012085,-0.05401653051376343,-0.3327709436416626,-0.07126438617706299,-0.46026960015296936,-0.06178480386734009,-0.498892605304718,-0.05281829833984375,-0.5153026580810547,-0.01613590121269226,-0.33561670780181885,-0.02344226837158203,-0.4514417350292206,-0.02141222357749939,-0.5038735866546631,-0.008640587329864502,-0.5151468515396118,0.027568578720092773,-0.31648409366607666,0.023037344217300415,-0.4186350703239441,0.027460217475891113,-0.47728270292282104,0.03665223717689514,-0.5172261595726013
0,0.0,0.0,-0.049886494874954224,-0.0376322865486145,-0.06663483381271362,-0.1478624939918518,-0.05047890543937683,-0.25247305631637573,-0.025306612253189087,-0.32101964950561523,-0.10336315631866455,-0.28629904985427856,-0.12457585334777832,-0.3948601186275482,-0.12695714831352234,-0.4493822753429413,-0.11716309189796448,-0.47008320689201355,-0.056656837463378906,-0.3195195198059082,-0.0705854594707489,-0.4465785622596741,-0.06598496437072754,-0.501338928937912,-0.06188586354255676,-0.545500636100769,-0.01898103952407837,-0.32365185022354126,-0.024188220500946045,-0.4406498670578003,-0.024701297283172607,-0.4999985694885254,-0.015133768320083618,-0.5229620933532715,0.02398359775543213,-0.31090956926345825,0.021134525537490845,-0.41357743740081787,0.023027807474136353,-0.47739654779434204,0.028725355863571167,-0.5250795781612396
0,0.0,0.0,-0.05335235595703125,-0.04168742895126343,-0.07708364725112915,-0.1508767008781433,-0.05854862928390503,-0.2600434422492981,-0.03712281584739685,-0.341249942779541,-0.10341322422027588,-0.2836737632751465,-0.1290690302848816,-0.38897615671157837,-0.1345115602016449,-0.4575015902519226,-0.13134342432022095,-0.5185956358909607,-0.05999237298965454,-0.3195468783378601,-0.07309350371360779,-0.4436194896697998,-0.07172644138336182,-0.515720784664154,-0.06988504528999329,-0.5854122042655945,-0.021937906742095947,-0.32179540395736694,-0.028298377990722656,-0.4399563670158386,-0.030483871698379517,-0.5113512277603149,-0.029377400875091553,-0.5726195275783539,0.019722163677215576,-0.3081883192062378,0.015940070152282715,-0.410489022731781,0.01767343282699585,-0.4742901623249054,0.018740355968475342,-0.5389701128005981
0,0.0,0.0,-0.057379186153411865,-0.04124033451080322,-0.07981222867965698,-0.1502860188484192,-0.05679601430892944,-0.25638431310653687,-0.03131967782974243,-0.3337095379829407,-0.10307297110557556,-0.2867792248725891,-0.12998691201210022,-0.3985084295272827,-0.13418954610824585,-0.4683258533477783,-0.1293196976184845,-0.5286592841148376,-0.05813375115394592,-0.3181282877922058,-0.0709218978881836,-0.44925329089164734,-0.0696464478969574,-0.5276971459388733,-0.06620880961418152,-0.5948154032230377,-0.01958787441253662,-0.31685870885849,-0.02518799901008606,-0.439971923828125,-0.027704060077667236,-0.5149654448032379,-0.02731490135192871,-0.5801433622837067,0.021662801504135132,-0.3042755722999573,0.019288688898086548,-0.4069174826145172,0.020203977823257446,-0.46992287039756775,0.020681321620941162,-0.5362156629562378
0,0.0,0.0,-0.05620265007019043,-0.04270714521408081,-0.07920753955841064,-0.15650391578674316,-0.051873475313186646,-0.2676663398742676,-0.023169010877609253,-0.3402300477027893,-0.10695728659629822,-0.30097007751464844,-0.13518667221069336,-0.42762815952301025,-0.14524433016777039,-0.5098186135292053,-0.14927837252616882,-0.5828538835048676,-0.060423076152801514,-0.3324117660522461,-0.0738229751586914,-0.46785062551498413,-0.07295280694961548,-0.5490446984767914,-0.07219335436820984,-0.6248010694980621,-0.021120190620422363,-0.3279517889022827,-0.026040643453598022,-0.4515282213687897,-0.028452426195144653,-0.5285491347312927,-0.028607994318008423,-0.5980600118637085,0.021439433097839355,-0.30896633863449097,0.017769277095794678,-0.4131718873977661,0.019281595945358276,-0.47647321224212646,0.020363271236419678,-0.5426188707351685
0,0.0,0.0,-0.05906227231025696,-0.044225096702575684,-0.08181783556938171,-0.1519179344177246,-0.05310624837875366,-0.2590636610984802,-0.02468419075012207,-0.3387322425842285,-0.1082129180431366,-0.29393845796585083,-0.1372634470462799,-0.4273379147052765,-0.14693111181259155,-0.5128829479217529,-0.15004968643188477,-0.5882615447044373,-0.06114575266838074,-0.3220628499984741,-0.07511517405509949,-0.46311187744140625,-0.07459017634391785,-0.5500670969486237,-0.07266157865524292,-0.6263195276260376,-0.02129104733467102,-0.31808966398239136,-0.027197986841201782,-0.4466087818145752,-0.029636800289154053,-0.5256569385528564,-0.030200153589248657,-0.5961357355117798,0.021006733179092407,-0.30436527729034424,0.01812845468521118,-0.4103746712207794,0.019585758447647095,-0.47421300411224365,0.02089792490005493,-0.5406259000301361
0,0.0,0.0,-0.057959020137786865,-0.04515206813812256,-0.0789327323436737,-0.15144014358520508,-0.05143854022026062,-0.25711894035339355,-0.023422539234161377,-0.3347456455230713,-0.10827711224555969,-0.28506821393966675,-0.13882890343666077,-0.4168089032173157,-0.14896151423454285,-0.5037586688995361,-0.15126881003379822,-0.5793322026729584,-0.06121507287025452,-0.31236976385116577,-0.07605019211769104,-0.4560542404651642,-0.07563117146492004,-0.5459454655647278,-0.07362803816795349,-0.6244573295116425,-0.020915240049362183,-0.3086813688278198,-0.027675539255142212,-0.43850621581077576,-0.030067861080169678,-0.5210519433021545,-0.02997887134552002,-0.5932148993015289,0.021394670009613037,-0.29630279541015625,0.01831832528114319,-0.4005609154701233,0.01947435736656189,-0.46611738204956055,0.021241337060928345,-0.5332456827163696
0,0.0,0.0,-0.05542957782745361,-0.04169058799743652,-0.0818791389465332,-0.1472996473312378,-0.060789674520492554,-0.26253509521484375,-0.0321955680847168,-0.338043212890625,-0.10617879033088684,-0.2918197512626648,-0.13454905152320862,-0.39833974838256836,-0.14056339859962463,-0.46621468663215637,-0.13802701234817505,-0.5274480879306793,-0.06140679121017456,-0.330150306224823,-0.07743161916732788,-0.45738959312438965,-0.07679596543312073,-0.5275174975395203,-0.0760791003704071,-0.5984948873519897,-0.023284345865249634,-0.33126795291900635,-0.03184777498245239,-0.45136207342147827,-0.034193992614746094,-0.5252991914749146,-0.03264781832695007,-0.5924006998538971,0.019883573055267334,-0.312442421913147,0.015698730945587158,-0.41550764441490173,0.01895296573638916,-0.47855281829833984,0.022332847118377686,-0.5435136258602142
0,0.0,0.0,-0.05912882089614868,-0.03967922925949097,-0.09012693166732788,-0.14088332653045654,-0.07691940665245056,-0.25814157724380493,-0.0546572208404541,-0.3503413200378418,-0.10553953051567078,-0.28095293045043945,-0.1300727128982544,-0.3755056858062744,-0.13427609205245972,-0.4372462034225464,-0.12975823879241943,-0.4895389676094055,-0.06384700536727905,-0.3201591372489929,-0.07776805758476257,-0.43573176860809326,-0.07846546173095703,-0.5016944408416748,-0.0783076286315918,-0.5670097768306732,-0.02566668391227722,-0.32601332664489746,-0.03184500336647034,-0.4406381845474243,-0.034528881311416626,-0.5125264823436737,-0.0339447557926178,-0.5766541063785553,0.016713052988052368,-0.31274473667144775,0.017905473709106445,-0.41454553604125977,0.022317171096801758,-0.4792276918888092,0.02550700306892395,-0.5428425073623657
0,0.0,0.0,-0.06275126338005066,-0.033868372440338135,-0.0948246419429779,-0.13437068462371826,-0.08372604846954346,-0.24639606475830078,-0.05905121564865112,-0.33381420373916626,-0.10702481865882874,-0.2733182907104492,-0.13341867923736572,-0.36895614862442017,-0.13580262660980225,-0.4262527525424957,-0.12661871314048767,-0.4618736505508423,-0.06283649802207947,-0.3112207055091858,-0.0757283866405487,-0.430701345205307,-0.07540461421012878,-0.4949726462364197,-0.07219690084457397,-0.5462469160556793,-0.02330571413040161,-0.31759804487228394,-0.029296845197677612,-0.43223053216934204,-0.03214007616043091,-0.5033990740776062,-0.030206292867660522,-0.5587833523750305,0.01902630925178528,-0.3071613311767578,0.0227067768573761,-0.4060899019241333,0.02712482213973999,-0.4723462164402008,0.031310081481933594,-0.5356360971927643
0,0.0,0.0,-0.06019911170005798,-0.026610136032104492,-0.09884834289550781,-0.12567901611328125,-0.09314790368080139,-0.2409731149673462,-0.07357481122016907,-0.3377830982208252,-0.1107122004032135,-0.29011648893356323,-0.13447171449661255,-0.3788348436355591,-0.13732945919036865,-0.43258941173553467,-0.12933668494224548,-0.4610573649406433,-0.06472355127334595,-0.32732826471328735,-0.075285404920578,-0.44108808040618896,-0.07384797930717468,-0.4992663264274597,-0.0702461302280426,-0.5393485724925995,-0.02378523349761963,-0.3301842212677002,-0.028871476650238037,-0.43883368372917175,-0.031515151262283325,-0.5047143995761871,-0.02868369221687317,-0.5494482219219208,0.01955243945121765,-0.3100554943084717,0.0221673846244812,-0.4071531295776367,0.027014940977096558,-0.4724969267845154,0.031971633434295654,-0.5289434194564819
0,0.0,0.0,-0.0559999942779541,-0.027933895587921143,-0.09515732526779175,-0.12118035554885864,-0.09891811013221741,-0.22859543561935425,-0.08109501004219055,-0.3319498896598816,-0.1095888614654541,-0.29221969842910767,-0.13431409001350403,-0.40581589937210083,-0.1320066750049591,-0.45106542110443115,-0.11661359667778015,-0.44781285524368286,-0.060984641313552856,-0.32201600074768066,-0.06951677799224854,-0.4499126672744751,-0.06505325436592102,-0.49694931507110596,-0.056790679693222046,-0.5107689499855042,-0.019519388675689697,-0.3244699239730835,-0.023459315299987793,-0.438725084066391,-0.02231612801551819,-0.49787697196006775,-0.01286393404006958,-0.5187312960624695,0.025264501571655273,-0.30614960193634033,0.029380053281784058,-0.39701688289642334,0.0348680317401886,-0.45923781394958496,0.04336637258529663,-0.5051937103271484
0,0.0,0.0,-0.05455628037452698,-0.01854759454727173,-0.09812623262405396,-0.10876858234405518,-0.11137852072715759,-0.2062700390815735,-0.09486493468284607,-0.30979472398757935,-0.10842257738113403,-0.2884693741798401,-0.1334424912929535,-0.4101584553718567,-0.1316019594669342,-0.4524252414703369,-0.11430513858795166,-0.4254908561706543,-0.05943158268928528,-0.31838858127593994,-0.06658238172531128,-0.46158820390701294,-0.061012208461761475,-0.49914610385894775,-0.053247809410095215,-0.48034411668777466,-0.017666548490524292,-0.32027775049209595,-0.020289599895477295,-0.44589412212371826,-0.019927382469177246,-0.5033018589019775,-0.011176735162734985,-0.49565589427948,0.027515262365341187,-0.2985246777534485,0.029921263456344604,-0.3906705379486084,0.034114062786102295,-0.4542772173881531,0.04229778051376343,-0.48453375697135925
0,0.0,0.0,-0.056544989347457886,-0.0260772705078125,-0.10140690207481384,-0.12014693021774292,-0.12395364046096802,-0.21932780742645264,-0.11139792203903198,-0.32062703371047974,-0.10767585039138794,-0.3003777265548706,-0.13372045755386353,-0.4321061372756958,-0.12585020065307617,-0.4585922360420227,-0.10425260663032532,-0.4040257930755615,-0.05934533476829529,-0.3295333981513977,-0.06745541095733643,-0.48034194111824036,-0.06225082278251648,-0.5044778883457184,-0.05529811978340149,-0.44946348667144775,-0.017124831676483154,-0.3264778256416321,-0.020544856786727905,-0.4613768458366394,-0.020542621612548828,-0.5019273161888123,-0.014954209327697754,-0.4570316672325134,0.027564704418182373,-0.30296051502227783,0.031352609395980835,-0.39618706703186035,0.03702309727668762,-0.450944185256958,0.04443255066871643,-0.4547695219516754
0,0.0,0.0,-0.06275808811187744,-0.020462512969970703,-0.11162319779396057,-0.11964905261993408,-0.1354215443134308,-0.21877527236938477,-0.13858813047409058,-0.31978166103363037,-0.09899824857711792,-0.30528634786605835,-0.12308701872825623,-0.42253610491752625,-0.12397024035453796,-0.43843916058540344,-0.11061418056488037,-0.3906092643737793,-0.0545521080493927,-0.3326312303543091,-0.06335267424583435,-0.48506927490234375,-0.0606151819229126,-0.4650832414627075,-0.053851157426834106,-0.3932681083679199,-0.012336313724517822,-0.3313376307487488,-0.012916386127471924,-0.4690542221069336,-0.013334512710571289,-0.45719271898269653,-0.010956943035125732,-0.38509124517440796,0.030823856592178345,-0.30735546350479126,0.03530305624008179,-0.4152045249938965,0.03531411290168762,-0.4290696978569031,0.034142911434173584,-0.38700777292251587
0,0.0,0.0,-0.06201261281967163,-0.016594886779785156,-0.11128905415534973,-0.11180812120437622,-0.1356421709060669,-0.20831549167633057,-0.14602044224739075,-0.3082103729248047,-0.10356414318084717,-0.30317044258117676,-0.12481352686882019,-0.427706778049469,-0.12227490544319153,-0.4338180124759674,-0.10683292150497437,-0.37761741876602173,-0.05624726414680481,-0.3257402777671814,-0.05934184789657593,-0.48298078775405884,-0.055300772190093994,-0.4359331429004669,-0.052292704582214355,-0.359103798866272,-0.012215942144393921,-0.3240482211112976,-0.008879125118255615,-0.46264415979385376,-0.009107917547225952,-0.43085619807243347,-0.009374022483825684,-0.3564034700393677,0.03166875243186951,-0.300531268119812,0.03495332598686218,-0.4093221426010132,0.03391110897064209,-0.4044244885444641,0.030714452266693115,-0.3559081554412842
0,0.0,0.0,-0.06400430202484131,-0.018265604972839355,-0.11393898725509644,-0.11604028940200806,-0.13685452938079834,-0.21376889944076538,-0.15273228287696838,-0.311511754989624,-0.10179108381271362,-0.29035085439682007,-0.12149658799171448,-0.4259048104286194,-0.1156231164932251,-0.3877565860748291,-0.099435955286026,-0.31260251998901367,-0.055260688066482544,-0.313434362411499,-0.06085065007209778,-0.4717802107334137,-0.05691450834274292,-0.3905808925628662,-0.0530720055103302,-0.310078501701355,-0.011827826499938965,-0.3141722083091736,-0.011544287204742432,-0.45467573404312134,-0.012486696243286133,-0.3958500027656555,-0.011698275804519653,-0.3195943832397461,0.033364832401275635,-0.2975738048553467,0.034518688917160034,-0.40268605947494507,0.031405359506607056,-0.3805166482925415,0.02811416983604431,-0.3299347162246704
0,0.0,0.0,-0.06247994303703308,-0.022027671337127686,-0.11190599203109741,-0.11771887540817261,-0.13632693886756897,-0.21465152502059937,-0.15644478797912598,-0.31378859281539917,-0.10493418574333191,-0.3007262945175171,-0.12196171283721924,-0.42747920751571655,-0.10828712582588196,-0.35754162073135376,-0.0912882387638092,-0.27927643060684204,-0.05784162878990173,-0.32372063398361206,-0.0626460611820221,-0.47174692153930664,-0.053982317447662354,-0.3661550283432007,-0.048732608556747437,-0.28422003984451294,-0.01400640606880188,-0.32755452394485474,-0.011969000101089478,-0.45466548204421997,-0.01046106219291687,-0.36485522985458374,-0.009031444787979126,-0.2828679084777832,0.03188818693161011,-0.31686931848526,0.03147757053375244,-0.41000646352767944,0.027255922555923462,-0.35570794343948364,0.024179130792617798,-0.2938685417175293
0,0.0,0.0,-0.0622902512550354,-0.030866563320159912,-0.11333727836608887,-0.124275803565979,-0.13837552070617676,-0.2276923656463623,-0.15713649988174438,-0.33008623123168945,-0.10717502236366272,-0.30594491958618164,-0.11645621061325073,-0.4242146611213684,-0.10222464799880981,-0.3358957767486572,-0.08979898691177368,-0.26685428619384766,-0.060164839029312134,-0.32961535453796387,-0.06444618105888367,-0.46633392572402954,-0.05539470911026001,-0.34419310092926025,-0.05439358949661255,-0.2767336964607239,-0.015717893838882446,-0.3341667652130127,-0.015249639749526978,-0.45536231994628906,-0.012602925300598145,-0.3477453589439392,-0.013523221015930176,-0.2759292721748352,0.028962939977645874,-0.322035014629364,0.02618768811225891,-0.41415196657180786,0.022792547941207886,-0.3421659469604492,0.019665539264678955,-0.28221964836120605
0,0.0,0.0,-0.06234577298164368,-0.03124910593032837,-0.11521509289741516,-0.12396150827407837,-0.1384654939174652,-0.22512143850326538,-0.15260472893714905,-0.32642585039138794,-0.11048018932342529,-0.31312453746795654,-0.11501672863960266,-0.413047730922699,-0.10135030746459961,-0.3174218535423279,-0.0907038152217865,-0.2546856999397278,-0.06269276142120361,-0.3327818512916565,-0.062541663646698,-0.4477105736732483,-0.05508074164390564,-0.31526583433151245,-0.05728191137313843,-0.2626025080680847,-0.017080366611480713,-0.33463698625564575,-0.013227373361587524,-0.43232667446136475,-0.012185275554656982,-0.314702570438385,-0.017123699188232422,-0.2613481283187866,0.02874121069908142,-0.32208603620529175,0.029200851917266846,-0.39319950342178345,0.024231165647506714,-0.3111168146133423,0.017826378345489502,-0.2642918825149536
0,0.0,0.0,-0.06224489212036133,-0.03331691026687622,-0.11433452367782593,-0.13031476736068726,-0.13786599040031433,-0.22962141036987305,-0.15010401606559753,-0.32402271032333374,-0.10607102513313293,-0.31313037872314453,-0.11220932006835938,-0.40837085247039795,-0.09912589192390442,-0.30570030212402344,-0.08920282125473022,-0.24491024017333984,-0.0596451461315155,-0.3325406312942505,-0.06166654825210571,-0.4411085247993469,-0.055324941873550415,-0.30508726835250854,-0.05597543716430664,-0.25614702701568604,-0.015313446521759033,-0.33089137077331543,-0.013327449560165405,-0.42598122358322144,-0.013067573308944702,-0.304376482963562,-0.01591077446937561,-0.2556605339050293,0.029569149017333984,-0.31418418884277344,0.029469668865203857,-0.38244277238845825,0.022971540689468384,-0.2999580502510071,0.017450988292694092,-0.25915127992630005
0,0.0,0.0,-0.06137442588806152,-0.03095179796218872,-0.11234202980995178,-0.1328527331352234,-0.13587763905525208,-0.23640239238739014,-0.14970636367797852,-0.3336564898490906,-0.10289022326469421,-0.3086477518081665,-0.10589808225631714,-0.4001757502555847,-0.09158438444137573,-0.29527515172958374,-0.0802992582321167,-0.23014378547668457,-0.05583643913269043,-0.3270360231399536,-0.05629664659500122,-0.4308326244354248,-0.04934269189834595,-0.2928768992424011,-0.04785260558128357,-0.2425534725189209,-0.010090351104736328,-0.32469719648361206,-0.008138835430145264,-0.4121440052986145,-0.007194936275482178,-0.2863301634788513,-0.00909152626991272,-0.24185115098953247,0.03606078028678894,-0.30869704484939575,0.03533899784088135,-0.37312954664230347,0.029332607984542847,-0.28794509172439575,0.024827659130096436,-0.2518277168273926
0,0.0,0.0,-0.05592536926269531,-0.028391897678375244,-0.10488727688789368,-0.1206546425819397,-0.12014082074165344,-0.22159457206726074,-0.11511385440826416,-0.3202365040779114,-0.09805846214294434,-0.31867146492004395,-0.1048869788646698,-0.4207230806350708,-0.09041446447372437,-0.321694016456604,-0.07938230037689209,-0.265561580657959,-0.050986915826797485,-0.333493709564209,-0.05091571807861328,-0.4504265785217285,-0.04482746124267578,-0.31183815002441406,-0.04339486360549927,-0.2678178548812866,-0.006036728620529175,-0.32621675729751587,8.299946784973145e-05,-0.4172874689102173,-0.0008293390274047852,-0.2894509434700012,-0.0019210577011108398,-0.24840593338012695,0.04076123237609863,-0.3023022413253784,0.04355889558792114,-0.36977630853652954,0.03546753525733948,-0.2873263359069824,0.03021100163459778,-0.25304609537124634
0,0.0,0.0,-0.04966282844543457,-0.027068912982940674,-0.09464818239212036,-0.11207997798919678,-0.10001087188720703,-0.2120315432548523,-0.07700774073600769,-0.3020908832550049,-0.09725725650787354,-0.3178926706314087,-0.10578444600105286,-0.4419479966163635,-0.09344974160194397,-0.3544624447822571,-0.0818605124950409,-0.28755080699920654,-0.047643840312957764,-0.33296269178390503,-0.04568800330162048,-0.47298431396484375,-0.04028451442718506,-0.34326988458633423,-0.03883922100067139,-0.29019051790237427,-0.002091437578201294,-0.3221350312232971,0.0057804882526397705,-0.4316503405570984,0.003914684057235718,-0.31043022871017456,0.0028486251831054688,-0.26073503494262695,0.04533028602600098,-0.29025572538375854,0.04898694157600403,-0.37033355236053467,0.04175323247909546,-0.2955992817878723,0.03698420524597168,-0.2578718662261963
0,0.0,0.0,-0.0517096221446991,-0.023095130920410156,-0.08326587080955505,-0.11792528629302979,-0.05657729506492615,-0.21348899602890015,-0.02430272102355957,-0.2922719717025757,-0.0925658643245697,-0.3080284595489502,-0.10266795754432678,-0.4619660973548889,-0.09130999445915222,-0.37549614906311035,-0.07728269696235657,-0.2890132665634155,-0.040729135274887085,-0.3291252851486206,-0.03623047471046448,-0.5100857615470886,-0.03303024172782898,-0.4110630750656128,-0.032832324504852295,-0.3350788950920105,0.004031836986541748,-0.3166429400444031,0.014522910118103027,-0.4609191417694092,0.013001471757888794,-0.3619060516357422,0.009575724601745605,-0.2893696427345276,0.04888370633125305,-0.2792961597442627,0.05732983350753784,-0.3713756799697876,0.052028924226760864,-0.3121994733810425,0.04471364617347717,-0.25908368825912476
0,0.0,0.0,-0.052370667457580566,-0.020702838897705078,-0.08548742532730103,-0.11842614412307739,-0.05871829390525818,-0.21957331895828247,-0.018903613090515137,-0.2931281328201294,-0.09590432047843933,-0.3010377287864685,-0.105282723903656,-0.45658165216445923,-0.09341764450073242,-0.3836873173713684,-0.07982942461967468,-0.29968374967575073,-0.04519623517990112,-0.32813560962677,-0.039842426776885986,-0.511789858341217,-0.037933796644210815,-0.42636120319366455,-0.03930068016052246,-0.3454124331474304,-0.0006148219108581543,-0.31887996196746826,0.01087033748626709,-0.47126245498657227,0.008407503366470337,-0.38635319471359253,0.0033990442752838135,-0.310369074344635,0.04417365789413452,-0.2837340235710144,0.052210062742233276,-0.3762044906616211,0.04727363586425781,-0.3233436942100525,0.039262592792510986,-0.26592695713043213
0,0.0,0.0,-0.053923219442367554,-0.025907278060913086,-0.08376625180244446,-0.12209945917129517,-0.05137467384338379,-0.22390669584274292,-0.007432073354721069,-0.2961117625236511,-0.09455054998397827,-0.30670714378356934,-0.10199117660522461,-0.46042823791503906,-0.08866992592811584,-0.3935459852218628,-0.0733707845211029,-0.312302827835083,-0.04427838325500488,-0.3342292904853821,-0.03715410828590393,-0.5170049965381622,-0.03569135069847107,-0.43849968910217285,-0.036051273345947266,-0.3582725524902344,9.47713851928711e-05,-0.325954794883728,0.013721674680709839,-0.4744250774383545,0.009783953428268433,-0.3895787000656128,0.0052796900272369385,-0.31259167194366455,0.04507088661193848,-0.2911152243614197,0.05200949311256409,-0.38847243785858154,0.04666110873222351,-0.33285969495773315,0.04040062427520752,-0.2715921998023987
0,0.0,0.0,-0.05386200547218323,-0.025223374366760254,-0.08568829298019409,-0.12369996309280396,-0.05038172006607056,-0.22498470544815063,-0.003291517496109009,-0.29305195808410645,-0.09927821159362793,-0.30566149950027466,-0.10577404499053955,-0.4595913887023926,-0.09034603834152222,-0.38721907138824463,-0.07581543922424316,-0.30786484479904175,-0.04845556616783142,-0.3365665674209595,-0.042948752641677856,-0.5165369510650635,-0.03768491744995117,-0.43051785230636597,-0.038131922483444214,-0.35362911224365234,-0.002895146608352661,-0.3331336975097656,0.007926911115646362,-0.48764485120773315,0.005890250205993652,-0.40182173252105713,0.001277536153793335,-0.32444965839385986,0.04288327693939209,-0.30323755741119385,0.046183764934539795,-0.40828245878219604,0.04232257604598999,-0.35404229164123535,0.03756749629974365,-0.29160404205322266
